Lateral Profiles,,,,,,,,
Open field,,,,,,,,
SSD=100cm,,,,,,,,
Depth=5cm,,,,,,,,
Scanning direction: Crossline,,,,,,,,
Detector: IBA Dosimetry CC13 Ionization chamber,,,,,,,,
,Dose[%],,,,,,,
-21.1,,,,,,,,24.6
-21,,,,,,,,30.057142857142814
-20.9,,,,,,,,35.78333333333336
-20.8,,,,,,,,40.69999999999998
-20.7,,,,,,,3.4,45.1666666666667
-20.6,,,,,,,3.4,48.233333333333356
-20.5,,,,,,,3.5,50.012499999999996
-20.4,,,,,,,3.6,51.06250000000001
-20.3,,,,,,,3.6,51.81249999999999
-20.2,,,,,,,3.7,52.349999999999994
-20.1,,,,,,,3.7,52.81428571428572
-20,,,,,,,3.8,53.233333333333334
-19.9,,,,,,,3.8714285714285723,53.650000000000006
-19.8,,,,,,,3.9,53.96
-19.7,,,,,,,4,54.32000000000001
-19.6,,,,,,,4.1,54.6
-19.5,,,,,,,4.124999999999998,54.857142857142854
-19.4,,,,,,,4.2,55.125
-19.3,,,,,,,4.3,55.425
-19.2,,,,,,,4.375000000000002,55.68571428571428
-19.1,,,,,,,4.428571428571428,56
-19,,,,,,,4.5,56.18000000000001
-18.9,,,,,,,4.6,56.46
-18.8,,,,,,,4.7,56.7
-18.7,,,,,,,4.8,56.983333333333334
-18.6,,,,,,,4.9,57.2
-18.5,,,,,,,5,57.45
-18.4,,,,,,,5.1,57.7
-18.3,,,,,,,5.2,57.949999999999996
-18.2,,,,,,,5.357142857142857,58.214285714285715
-18.1,,,,,,,5.45,58.387499999999996
-18,,,,,,,5.6,58.628571428571426
-17.9,,,,,,,5.7,58.91428571428571
-17.8,,,,,,,5.824999999999999,59.1
-17.7,,,,,,,6,59.36666666666667
-17.6,,,,,,,6.15,59.55
-17.5,,,,,,,6.3,59.833333333333336
-17.4,,,,,,,6.5,60.05714285714286
-17.3,,,,,,,6.6,60.36666666666667
-17.2,,,,,,,6.839999999999998,60.55
-17.1,,,,,,,7,60.81428571428572
-17,,,,,,,7.242857142857145,61.01428571428571
-16.9,,,,,,,7.428571428571428,61.214285714285715
-16.8,,,,,,,7.8,61.425
-16.7,,,,,,,8.1,61.650000000000006
-16.6,,,,,,,8.5,61.92857142857142
-16.5,,,,,,,9.040000000000003,62.125
-16.4,,,,,,,9.720000000000006,62.375
-16.3,,,,,,,10.939999999999992,62.62222222222222
-16.2,,,,,,,12.859999999999985,62.849999999999994
-16.1,,,,,,,15.974999999999966,63.05
-16,,,,,,,20.73999999999997,63.325
-15.9,,,,,,,26.86666666666664,63.55
-15.8,,,,,,,32.9,63.775
-15.7,,,,,,,39.83999999999996,64.01666666666667
-15.6,,,,,,,46.520000000000074,64.24285714285715
-15.5,,,,,,,51.71250000000003,64.42857142857143
-15.4,,,,,,3,55.61428571428574,64.65714285714286
-15.3,,,,,,3,58.15999999999999,64.875
-15.2,,,,,,3.1,59.69999999999999,65.125
-15.1,,,,,,3.1199999999999988,60.675,65.375
-15,,,,,,3.2,61.425000000000004,65.625
-14.9,,,,,,3.3,62.019999999999996,65.875
-14.8,,,,,,3.3,62.55,66.1111111111111
-14.7,,,,,,3.383333333333334,62.974999999999994,66.25
-14.6,,,,,,3.4,63.42857142857143,66.5
-14.5,,,,,,3.5,63.839999999999996,66.75
-14.4,,,,,,3.6,64.22857142857143,66.94
-14.3,,,,,,3.6600000000000024,64.55000000000001,67.175
-14.2,,,,,,3.7,65,67.42857142857143
-14.1,,,,,,3.8,65.31428571428572,67.68888888888888
-14,,,,,,3.9,65.6,67.96666666666667
-13.9,,,,,,3.9,65.95,68.22857142857143
-13.8,,,,,,4,66.28,68.41111111111111
-13.7,,,,,,4.0875,66.575,68.65
-13.6,,,,,,4.2,66.9,68.93333333333334
-13.5,,,,,,4.3,67.26,69.15
-13.4,,,,,,4.4,67.55,69.33999999999999
-13.3,,,,,,4.5,67.81428571428572,69.6
-13.2,,,,,,4.6,68.15,69.86
-13.1,,,,,,4.7,68.47999999999999,70.08571428571429
-13,,,,,,4.824999999999998,68.6875,70.3
-12.9,,,,,,4.975000000000001,69,70.56666666666666
-12.8,,,,,,5.1,69.3,70.78571428571428
-12.7,,,,,,5.2,69.61428571428571,71.04285714285714
-12.6,,,,,,5.3166666666666655,69.9,71.27142857142857
-12.5,,,,,,5.5,70.18333333333334,71.525
-12.4,,,,,,5.7,70.5,71.8125
-12.3,,,,,,5.8,70.8,72.0625
-12.2,,,,,,6,71.06666666666666,72.27499999999999
-12.1,,,,,,6.2,71.28,72.55
-12,,,,,,6.4,71.61428571428571,72.80000000000001
-11.9,,,,,,6.624999999999999,71.83999999999999,72.975
-11.8,,,,,,6.8,72.13999999999999,73.2
-11.7,,,,,,7.119999999999998,72.4,73.6
-11.6,,,,,,7.380000000000001,72.7,73.68333333333334
-11.5,,,,,,7.750000000000002,73.06666666666666,74.05
-11.4,,,,,,8.149999999999999,73.4,74.31428571428572
-11.3,,,,,,8.659999999999997,73.64,74.5
-11.2,,,,,,9.350000000000001,73.9,74.825
-11.1,,,,,,10.3,74.08,75.05714285714286
-11,,,,,,12,74.46000000000001,75.325
-10.9,,,,,,14.4,74.74285714285713,75.525
-10.8,,,,,,19.13333333333336,75,75.775
-10.7,,,,,,25.833333333333332,75.31666666666666,76.0111111111111
-10.6,,,,,,33.5,75.6,76.27142857142857
-10.5,,,,,,41.62500000000003,75.8,76.55
-10.4,,,,,,50.099999999999966,76.175,76.83999999999999
-10.3,,,,,,57.550000000000026,76.5,77.08571428571427
-10.2,,,,,1.8666666666666683,64.00000000000001,76.7,77.35
-10.1,,,,,1.9,67.975,77,77.62857142857142
-10,,,,,1.9,70.325,77.25,77.88000000000001
-9.9,,,,,2,71.7,77.6,78.16
-9.8,,,,,2,72.78,77.8,78.43333333333334
-9.7,,,,,2,73.62,78.17142857142858,78.65
-9.6,,,,,2.1,74.34,78.46666666666667,78.9
-9.5,,,,,2.1,74.92,78.65,79.175
-9.4,,,,,2.2,75.52499999999999,79.025,79.425
-9.3,,,,,2.2,76.03999999999999,79.275,79.7625
-9.2,,,,,2.3,76.46666666666667,79.6,79.95
-9.1,,,,1.5,2.3,76.93333333333334,79.8,80.23333333333333
-9,,,,1.6,2.4,77.36000000000001,80.11666666666666,80.5
-8.9,,,,1.6,2.5,77.775,80.32857142857142,80.75
-8.8,,,,1.6,2.5,78.2,80.7,81.03333333333335
-8.7,,,,1.6666666666666683,2.6,78.63333333333333,81,81.34285714285714
-8.6,,,,1.7,2.7,79.05,81.3,81.58571428571429
-8.5,,,,1.7,2.7,79.36666666666667,81.58,81.8625
-8.4,,,,1.8,2.8,79.80000000000001,81.88000000000001,82.22857142857143
-8.3,,,,1.8,2.875000000000001,80.1,82.13999999999999,82.44285714285714
-8.2,,,,1.9,2.933333333333332,80.48,82.45,82.74
-8.1,,,1.1,1.9,3.033333333333332,80.9,82.67142857142858,82.975
-8,,,1.1,1.9,3.1,81.30000000000001,83,83.275
-7.9,,,1.2,2,3.2,81.68571428571428,83.3,83.525
-7.8,,,1.2,2.075000000000001,3.3,82.03999999999999,83.57142857142857,83.77499999999999
-7.7,,,1.2,2.1,3.4,82.3,83.95714285714286,84.04285714285714
-7.6,,,1.3,2.1666666666666683,3.524999999999999,82.72,84.3,84.325
-7.5,,,1.3,2.2,3.7,83.1,84.5,84.6
-7.4,,,1.3,2.3,3.8,83.375,84.76,84.85
-7.3,,,1.3666666666666683,2.4,3.966666666666668,83.7,85.1,85.11428571428571
-7.2,,,1.4,2.4,4.1,84.05,85.28,85.4625
-7.1,,,1.4,2.5,4.266666666666668,84.45,85.65,85.73333333333333
-7,,0.7,1.5,2.6,4.5,84.8,85.88571428571429,86.03333333333333
-6.9,,0.8,1.5,2.7,4.6,85.05,86.2,86.3
-6.8,,0.8,1.5,2.8,4.8,85.4,86.52,86.61428571428571
-6.7,,0.8,1.6,2.9,5,85.74,86.8,86.8
-6.6,,0.8,1.6,3,5.25,86.1,86.98,87.14999999999999
-6.5,0.5,0.8,1.7,3.1,5.5,86.425,87.36666666666667,87.38000000000001
-6.4,0.6,0.9,1.7,3.2,5.8,86.64999999999999,87.675,87.66666666666666
-6.3,0.6,0.9,1.8,3.3499999999999996,6.2,87,87.86666666666667,87.92857142857143
-6.2,0.6,0.9,1.8,3.5,6.550000000000001,87.375,88.21428571428571,88.23333333333333
-6.1,0.6,0.9,1.9,3.6,7.049999999999999,87.7,88.52,88.45
-6,0.6,0.95,2,3.8,7.699999999999999,88.06666666666666,88.8,88.81666666666666
-5.9,0.6,1,2.05,3.9,8.599999999999998,88.325,88.98571428571428,89.04285714285714
-5.8,0.6,1,2.1,4.1,9.9,88.6,89.32000000000001,89.35714285714286
-5.7,0.7,1,2.2,4.3,12.25,88.95,89.65714285714286,89.64285714285714
-5.6,0.7,1.05,2.3,4.5,16,89.23333333333333,89.88333333333334,89.85714285714286
-5.5,0.7,1.1,2.4,4.8,22.7,89.525,90.125,90.14285714285714
-5.4,0.7,1.1,2.5,5,31.6,89.81428571428572,90.43333333333334,90.44
-5.3,0.7,1.2,2.6,5.3,41.8,90.16,90.64,90.7
-5.2,0.7,1.2,2.7,5.7,51.7,90.46666666666667,91.02,90.97142857142856
-5.1,0.8,1.3,2.8,6.133333333333334,62.4,90.7,91.26666666666667,91.25555555555555
-5,0.8,1.3,3,6.6,71.62500000000001,91.05,91.55,91.4
-4.9,0.8,1.35,3.1,7.433333333333334,78.2,91.325,91.76,91.75
-4.8,0.8500000000000001,1.4,3.3,8.5,82.7,91.6,92.08571428571429,92
-4.7,0.9,1.5,3.45,10.15,85.2,91.9,92.38,92.3
-4.6,0.9,1.5,3.6333333333333333,12.966666666666667,86.775,92.1,92.64,92.53333333333333
-4.5,0.9,1.6,3.8,18.1,87.825,92.475,92.93333333333334,92.825
-4.4,1,1.7,4.1,25.55,88.725,92.76666666666667,93.11999999999999,93.07499999999999
-4.3,1,1.7,4.3,35.1,89.47500000000001,93,93.41666666666667,93.31428571428572
-4.2,1.1,1.8,4.6,46.05,90.12,93.3,93.7,93.60000000000001
-4.1,1.1,1.9,5,57.3,90.69999999999999,93.6,94,93.8
-4,1.1333333333333333,2,5.449999999999999,67.55000000000001,91.2,93.9,94.1,94.1
-3.9,1.2,2.1,6.075000000000001,76.6,91.7,94.06666666666666,94.4,94.28571428571428
-3.8,1.3,2.25,7,83.15,92.13333333333333,94.35,94.68,94.53999999999999
-3.7,1.3,2.4,8.2,86.6,92.56666666666666,94.62857142857142,94.9,94.8
-3.6,1.4,2.5,10.333333333333334,88.8,93.05,94.9,95.14999999999999,95.05
-3.5,1.5,2.7,13.733333333333334,90.3,93.4,95.175,95.46,95.3
-3.4,1.6,2.8,20.2,91.2,93.8,95.34285714285714,95.65,95.53333333333333
-3.3,1.65,3.1,29.466666666666665,92.02000000000001,94.2,95.6,95.9,95.75714285714287
-3.2,1.8,3.3,40.55,92.725,94.5,95.8,96.03999999999999,95.9625
-3.1,1.9,3.6,51.8,93.35,94.9,96.1,96.25714285714287,96.21428571428572
-3,2,4,63.2,93.85000000000001,95.2,96.3,96.54285714285714,96.3
-2.9,2.1500000000000004,4.533333333333332,74,94.4,95.55,96.55,96.78,96.5125
-2.8,2.3,5.199999999999999,82.5,94.77499999999999,95.8,96.74000000000001,96.94,96.675
-2.7,2.5,6.15,87.8,95.15,96.15,97,97.2,96.85555555555555
-2.6,2.8,7.7,90.7,95.6,96.45,97.16666666666667,97.4,97.05
-2.5,3.1250000000000004,10.5,92.6,95.95,96.7,97.36666666666667,97.52857142857142,97.4
-2.4,3.5,15.8,93.73333333333333,96.3,96.9,97.6,97.7,97.56666666666666
-2.3,4.133333333333333,23.8,94.69999999999999,96.6,97.24,97.8,97.8625,97.8
-2.2,5.05,34.09999999999998,95.3,96.85,97.4,98,98.14,97.95
-2.1,6.4333333333333345,46.4,95.93333333333334,97.22500000000001,97.7,98.1,98.3,98.08749999999999
-2,8.9,59.500000000000014,96.45,97.5,97.9,98.31666666666666,98.44,98.3125
-1.9,13.3,70.5,96.73333333333333,97.7,98.13333333333333,98.47142857142858,98.6375,98.4
-1.8,21,81.1,97.2,97.875,98.3,98.65,98.78333333333333,98.5
-1.7,30.85,88.3,97.55,98.16666666666667,98.5,98.81428571428572,98.8,98.67142857142858
-1.6,43.43333333333333,92.55,97.8,98.43333333333334,98.7,98.98,98.9,98.8
-1.5,55.9,94.76666666666667,98.16666666666667,98.6,98.8,99.1,99.11999999999999,98.87142857142858
-1.4,68.94999999999999,96.2,98.4,98.8,99,99.2,99.2,99.02857142857142
-1.3,79.9,97.05,98.7,99,99.1,99.33333333333333,99.35,99.17142857142858
-1.2,87.5,97.73333333333333,98.9,99.1,99.26666666666667,99.4,99.45,99.325
-1.1,92.9,98.2,99.05,99.2,99.36666666666667,99.5,99.52499999999999,99.4
-1,95.4,98.625,99.3,99.4,99.5,99.6,99.7,99.48571428571428
-0.9,97.1,98.97500000000001,99.43333333333334,99.4,99.6,99.66666666666667,99.7,99.6
-0.8,97.96666666666667,99.225,99.6,99.6,99.7,99.7375,99.8,99.61428571428571
-0.7,98.7,99.5,99.7,99.7,99.7,99.8,99.9,99.7
-0.6,99.1,99.6,99.8,99.8,99.8,99.9,99.9,99.7
-0.5,99.4,99.7,99.9,99.85,99.9,99.9,99.9,99.85
-0.4,99.6,99.8,99.9,99.9,99.95,100,100,99.9
-0.3,99.77499999999999,99.9,100,99.9,100,100,100,100
-0.2,99.9,99.96666666666667,100,100,100,100,100,99.96666666666667
-0.1,100,100,100,100,100,100,100,99.9
0,100,100,100,100,100,100,100,100
0.1,100,100,100,100,100,100,100,99.9
0.2,99.9,100,100,100,100,100,100,100
0.3,99.85,99.9,100,99.95,100,100,100,99.9625
0.4,99.7,99.8,99.9,99.9,99.9,99.975,99.95,99.9
0.5,99.4,99.7,99.83333333333333,99.82,99.9,99.9,99.9,99.8
0.6,99.1,99.56666666666666,99.7,99.7,99.8,99.88000000000001,99.9,99.7
0.7,98.6,99.4,99.6,99.6,99.7,99.78,99.8,99.7
0.8,97.9,99.15,99.5,99.56666666666666,99.7,99.7,99.72,99.6625
0.9,97,98.85000000000001,99.4,99.45,99.6,99.6,99.7,99.6
1,95.3,98.6,99.2,99.3,99.45,99.6,99.6,99.43333333333334
1.1,92.7,98.1,99.03333333333333,99.2,99.3,99.46000000000001,99.48333333333333,99.4
1.2,87.55000000000001,97.64999999999999,98.9,99,99.2,99.4,99.4,99.3
1.3,80,97,98.7,98.9,99.1,99.26,99.26,99.15714285714286
1.4,68.69999999999999,95.925,98.4,98.7,98.9,99.1,99.06,99.08333333333333
1.5,55.9,94.5,98.15,98.5,98.8,98.96666666666667,99,98.92857142857143
1.6,43.3,92.35,97.8,98.35000000000001,98.6,98.875,98.9,98.8
1.7,31.3,88.30000000000001,97.5,98.1,98.4,98.68,98.76,98.62857142857142
1.8,21.2,81.3,97.06666666666666,97.875,98.2,98.56,98.53333333333333,98.51428571428572
1.9,13,70.7,96.7,97.6,98.05,98.3,98.4,98.4
2,8.8,59.5,96.4,97.35,97.8,98.18333333333334,98.28,98.2625
2.1,6.4333333333333345,46.6,95.76666666666667,97.03333333333333,97.6,98.02857142857142,98.11428571428571,98.1375
2.2,5,34.5,95.2,96.75,97.3,97.85714285714286,97.94,97.92500000000001
2.3,4.133333333333333,24.033333333333342,94.56666666666666,96.4,97.1,97.66,97.74,97.80000000000001
2.4,3.55,15.8,93.60000000000001,96.03333333333333,96.9,97.4,97.56,97.61428571428571
2.5,3.1333333333333337,10.45,92.46666666666667,95.75,96.63333333333333,97.26666666666667,97.4,97.41428571428571
2.6,2.8,7.7,90.5,95.4,96.3,97.025,97.21428571428571,97.075
2.7,2.5,6.15,87.6,95,96.025,96.83333333333333,96.96666666666667,96.91111111111111
2.8,2.3,5.200000000000001,82.5,94.62,95.7,96.6,96.73333333333333,96.675
2.9,2.2,4.466666666666667,73.9,94.1,95.43333333333334,96.35,96.5,96.5
3,2,4,63.2,93.65,95.1,96.2,96.33333333333333,96.25
3.1,1.9,3.6,51.8,93.16,94.75,95.9,96.1,96.17142857142856
3.2,1.8,3.3,40.6,92.6,94.4,95.65,95.95,95.91428571428573
3.3,1.6,3.1,29.533333333333335,91.8,94,95.42,95.625,95.78333333333333
3.4,1.6,2.8,20.5,91,93.6,95.17999999999999,95.44,95.53333333333333
3.5,1.5,2.7,13.8,90.1,93.3,94.94,95.18333333333334,95.19999999999999
3.6,1.4,2.55,10.133333333333333,88.7,92.8,94.675,95,95
3.7,1.3,2.4,8.1,86.5,92.35,94.44,94.75,94.81428571428572
3.8,1.3,2.25,7,82.88000000000001,92,94.16,94.41428571428571,94.57142857142857
3.9,1.2,2.1,6.1,76.7,91.5,93.92500000000001,94.1,94.26666666666667
4,1.1,2,5.5,67.66000000000003,91,93.61999999999999,94,94.1
4.1,1.1,1.9,5,57.4,90.47500000000001,93.34,93.775,93.85714285714286
4.2,1.1,1.8,4.633333333333333,45.95,89.9,93.125,93.43333333333334,93.62857142857142
4.3,1,1.7,4.3,35.2,89.30000000000001,92.8,93.16,93.34285714285714
4.4,1,1.7,4.066666666666666,25.9,88.45,92.5,92.86666666666667,93.075
4.5,0.9,1.6,3.8,18.1,87.7,92.23333333333333,92.6,92.825
4.6,0.9,1.5,3.6,12.866666666666667,86.45,91.95,92.37142857142858,92.56666666666666
4.7,0.9,1.5,3.4250000000000003,10.05,84.9,91.63333333333333,92.15714285714286,92.35
4.8,0.8500000000000001,1.4,3.3,8.466666666666667,82.5,91.4,91.9,92
4.9,0.8,1.3,3.1,7.4,78.35,91.1,91.6,91.75
5,0.8,1.3,3,6.6,71.26666666666667,90.8,91.32000000000001,91.44999999999999
5.1,0.8,1.3,2.8,6.1,62.25,90.48,91.06,91.23333333333333
5.2,0.8,1.2,2.7,5.7,51.7,90.26666666666667,90.75,91
5.3,0.7,1.2,2.6,5.3,41.33333333333333,89.85,90.46,90.65
5.4,0.7,1.1,2.5,5,31.8,89.58,90.16666666666667,90.4
5.5,0.7,1.1,2.4,4.7,22.450000000000003,89.28,89.925,90.13333333333333
5.6,0.7,1.0666666666666667,2.3,4.5,15.9,89,89.61999999999999,89.84285714285714
5.7,0.7,1,2.2,4.3,12.1,88.67999999999999,89.32,89.61666666666666
5.8,0.6,1,2.1,4.133333333333333,9.9,88.4,89.1,89.36666666666667
5.9,0.6,1,2.05,3.9,8.6,88.125,88.8,89.03333333333333
6,0.6,0.9,2,3.8,7.75,87.8,88.55714285714286,88.76666666666667
6.1,0.6,0.9,1.9,3.6,7.049999999999999,87.4,88.26666666666667,88.5
6.2,0.6,0.9,1.9,3.4599999999999995,6.6,87.125,87.9,88.23333333333333
6.3,0.6,0.9,1.8,3.3,6.2,86.85,87.62857142857143,87.95
6.4,0.6,0.9,1.7,3.2,5.8,86.475,87.325,87.65
6.5,0.6,0.8,1.7,3.1,5.5,86.125,87.0625,87.33999999999999
6.6,,0.8,1.6,3,5.25,85.85000000000001,86.85714285714286,87.125
6.7,,0.8,1.6,2.9,5,85.48,86.56,86.84285714285714
6.8,,0.8,1.5,2.8,4.8,85.2,86.27142857142857,86.625
6.9,,0.8,1.5,2.7,4.6,84.8,85.94999999999999,86.35
7,,0.7,1.5,2.6,4.45,84.52499999999999,85.66666666666667,86.03333333333333
7.1,,,1.4,2.5,4.3,84.2,85.4,85.76666666666667
7.2,,,1.4,2.4,4.1,83.75,85.04285714285714,85.4125
7.3,,,1.3,2.4,3.966666666666668,83.47500000000001,84.73333333333333,85.125
7.4,,,1.3,2.3,3.8,83.2,84.52,84.85000000000001
7.5,,,1.3,2.2,3.7,82.83333333333333,84.22,84.6
7.6,,,1.3,2.175000000000001,3.524999999999999,82.46000000000001,83.89999999999999,84.35
7.7,,,1.2,2.1,3.5,82.14,83.5875,84.1
7.8,,,1.2,2.066666666666668,3.3,81.78,83.3,83.78571428571429
7.9,,,1.2,2,3.2333333333333316,81.52,83.03333333333333,83.525
8,,,1.15,1.9,3.1,81.08,82.74,83.27142857142857
8.1,,,1.1,1.9,3,80.6,82.44,82.98571428571428
8.2,,,,1.8,3,80.32,82.13999999999999,82.8
8.3,,,,1.8,2.9,79.92,81.88000000000001,82.42857142857143
8.4,,,,1.75,2.8,79.6,81.6,82.16000000000001
8.5,,,,1.7,2.7,79.2,81.3,81.91428571428573
8.6,,,,1.7,2.6,78.76666666666667,81.02,81.56666666666666
8.7,,,,1.6666666666666683,2.6,78.43333333333334,80.63999999999999,81.31666666666666
8.8,,,,1.6,2.5,78,80.42857142857143,81.1
8.9,,,,1.6,2.5,77.55,80.175,80.75
9,,,,1.5,2.4,77.1,79.86666666666666,80.5
9.1,,,,1.5,2.3,76.64999999999999,79.53999999999999,80.22857142857143
9.2,,,,,2.3,76.25,79.25,79.94285714285714
9.3,,,,,2.2,75.75,79.03999999999999,79.675
9.4,,,,,2.2,75.21428571428571,78.675,79.425
9.5,,,,,2.1,74.74,78.4,79.175
9.6,,,,,2.1,74.02499999999999,78.16,78.91428571428571
9.7,,,,,2,73.33333333333334,77.96000000000001,78.64999999999999
9.8,,,,,2,72.5,77.625,78.46666666666667
9.9,,,,,2,71.5,77.3,78.1
10,,,,,1.9,70.10000000000001,77,77.83999999999999
10.1,,,,,1.9,67.63333333333335,76.8,77.61428571428571
10.2,,,,,1.880000000000001,63.67500000000001,76.48,77.3
10.3,,,,,,57.700000000000024,76.21428571428571,77.08571428571429
10.4,,,,,,50.34999999999997,75.9,76.86000000000001
10.5,,,,,,41.77500000000003,75.62,76.5
10.6,,,,,,33.39999999999997,75.28333333333333,76.28571428571429
10.7,,,,,,25.99999999999997,75.1,76.1125
10.8,,,,,,19.41428571428569,74.8,75.77499999999999
10.9,,,,,,14.75,74.5,75.55714285714285
11,,,,,,11.820000000000011,74.14285714285714,75.32857142857142
11.1,,,,,,10.300000000000004,73.9,75.08
11.2,,,,,,9.374999999999998,73.58333333333333,74.85
11.3,,,,,,8.6,73.33333333333333,74.5
11.4,,,,,,8.1,73.06,74.27142857142857
11.5,,,,,,7.725,72.77142857142857,74
11.6,,,,,,7.366666666666668,72.5,73.76666666666667
11.7,,,,,,7.039999999999997,72.2,73.55
11.8,,,,,,6.824999999999999,71.925,73.26666666666667
11.9,,,,,,6.575000000000001,71.63333333333333,73.02857142857142
12,,,,,,6.4,71.33333333333333,72.8
12.1,,,,,,6.2,71.08,72.56666666666666
12.2,,,,,,6,70.75,72.275
12.3,,,,,,5.85,70.525,72.025
12.4,,,,,,5.675000000000001,70.24285714285713,71.77499999999999
12.5,,,,,,5.45,69.9,71.525
12.6,,,,,,5.3,69.675,71.275
12.7,,,,,,5.2,69.36666666666667,70.98571428571428
12.8,,,,,,5.1,69.06666666666666,70.76666666666667
12.9,,,,,,4.9,68.8,70.57142857142857
13,,,,,,4.8,68.4875,70.34285714285714
13.1,,,,,,4.7,68.13333333333333,70.07142857142857
13.2,,,,,,4.6,67.87142857142858,69.82
13.3,,,,,,4.442857142857144,67.61999999999999,69.58571428571429
13.4,,,,,,4.324999999999998,67.3,69.38000000000001
13.5,,,,,,4.2600000000000025,66.96000000000001,69.14999999999999
13.6,,,,,,4.2,66.66666666666667,68.88333333333334
13.7,,,,,,4.085714285714286,66.4,68.65714285714284
13.8,,,,,,4,66.03333333333333,68.33333333333333
13.9,,,,,,3.9,65.74,68.18333333333334
14,,,,,,3.833333333333333,65.38571428571429,67.95714285714286
14.1,,,,,,3.7750000000000017,65.06666666666666,67.675
14.2,,,,,,3.7,64.7,67.425
14.3,,,,,,3.6,64.4,67.175
14.4,,,,,,3.566666666666667,64,66.98333333333333
14.5,,,,,,3.5,63.61428571428572,66.75714285714285
14.6,,,,,,3.4,63.2,66.5
14.7,,,,,,3.3800000000000012,62.75,66.25555555555556
14.8,,,,,,3.3,62.339999999999996,66.0625
14.9,,,,,,3.2,61.775,65.875
15,,,,,,3.2,61.16,65.625
15.1,,,,,,3.1,60.45,65.375
15.2,,,,,,3.1,59.499999999999986,65.125
15.3,,,,,,3,57.89999999999998,64.88888888888889
15.4,,,,,,2.960000000000002,55.45,64.7
15.5,,,,,,,51.7,64.44285714285715
15.6,,,,,,,46.299999999999976,64.21666666666667
15.7,,,,,,,39.95714285714283,63.971428571428575
15.8,,,,,,,33.40000000000007,63.775000000000006
15.9,,,,,,,26.6,63.5
16,,,,,,,20.857142857142883,63.25714285714286
16.1,,,,,,,15.825000000000026,63
16.2,,,,,,,12.6,62.85
16.3,,,,,,,10.74999999999999,62.611111111111114
16.4,,,,,,,9.674999999999994,62.375
16.5,,,,,,,8.950000000000003,62.125
16.6,,,,,,,8.4,61.96666666666667
16.7,,,,,,,8.02857142857143,61.7
16.8,,,,,,,7.725,61.4625
16.9,,,,,,,7.4,61.2
17,,,,,,,7.15,61.03333333333334
17.1,,,,,,,6.971428571428572,60.81428571428571
17.2,,,,,,,6.719999999999999,60.575
17.3,,,,,,,6.6,60.36666666666666
17.4,,,,,,,6.439999999999998,60.042857142857144
17.5,,,,,,,6.224999999999998,59.81666666666666
17.6,,,,,,,6.1,59.57142857142858
17.7,,,,,,,5.939999999999998,59.416666666666664
17.8,,,,,,,5.8,59.1
17.9,,,,,,,5.624999999999998,58.824999999999996
18,,,,,,,5.5,58.625
18.1,,,,,,,5.366666666666668,58.4375
18.2,,,,,,,5.233333333333332,58.225
18.3,,,,,,,5.124999999999998,57.95
18.4,,,,,,,5.1,57.7
18.5,,,,,,,4.9,57.449999999999996
18.6,,,,,,,4.833333333333332,57.2
18.7,,,,,,,4.8,56.98
